78, 779922, 0.008122, 0.003603, 15.5871, 5.76612
79, 789921, 0.007957, 0.003348, 15.2905, 7.93831
80, 799920, 0.006586, 0.003496, 15.9573, 8.04927
81, 809919, 0.005645, 0.003271, 13.6921, 4.96834
82, 819918, 0.007302, 0.003522, 15.6375, 7.03401
83, 829917, 0.008458, 0.004609, 14.9691, 5.72147
84, 839916, 0.008966, 0.004461, 14.0745, 5.96848
85, 849915, 0.00712, 0.004182, 15.6208, 6.16959
86, 859914, 0.007203, 0.00179, 16.1855, 7.6786
87, 869913, 0.008533, 0.004245, 17.1321, 8.26592
88, 879912, 0.008096, 0.004196, 17.8824, 9.18399
89, 889911, 0.008156, 0.004327, 18.7214, 10.3241
90, 899910, 0.029079, 0.006967, 17.3234, 8.00519
91, 909909, 0.007199, 0.00212, 19.2186, 11.3229
92, 919908, 0.009825, 0.004812, 17.0818, 8.29001
93, 929907, 0.007773, 0.003639, 17.2471, 8.44347
94, 939906, 0.008824, 0.005229, 17.5455, 8.25446
95, 949905, 0.011232, 0.005274, 15.8722, 7.52296
96, 959904, 0.005855, 0.002941, 13.0073, 4.12828
97, 969903, 0.00986, 0.00584, 13.5232, 4.53062
98, 979902, 0.009013, 0.004706, 14.3071, 5.56127
99, 989901, 0.010262, 0.005339, 15.8388, 7.35191
100, 999900, 0.00886, 0.002361, 16.2155, 7.82177
